State,Practice Name,Principal Dentist / Owner,City,Postcode,Phone,Email,Website,Source,Healthdirect Service ID
QLD,Caneland Dental,,Mackay,4740,07 4953 1114,info@canelanddental.com.au,https://canelanddental.com.au/,Healthdirect Service Finder,0405ff98-8ff3-4154-dfe4-a5ae5665db0d
QLD,A+ Family Dental,,Mackay,4740,07 4957 6145,Aplusfamilydental@hotmail.com,,Healthdirect Service Finder,484af36f-94e5-dbea-6f9f-6548cded338e
QLD,Dazzling Dental Surgery,,Mackay,4740,07 4953 1577,dazzlingdental@bigpond.com,https://dazzlingdentalmackay.com.au/,Healthdirect Service Finder,d6c6360e-16e8-b87c-8d22-ae79fa84656f
QLD,Paul Lange Dental,,Mackay,4740,07 4957 3902,,,Healthdirect Service Finder,dd2b9623-ab74-02b3-a5cb-db9708c0242c
QLD,Arch Dental,,Mackay,4740,07 4951 0051,archdentalptyltd@gmail.com,,Healthdirect Service Finder,c4e0047a-e6f8-1509-d44d-10f771967a60
QLD,Mackay School Dental Clinic,,East Mackay,4740,07 4885 6000,,http://www.health.qld.gov.au/oralhealth/,Healthdirect Service Finder,11ca3a4c-a2ec-9883-e204-7781f9cd3a66
QLD,Mackay Dental Clinic,,West Mackay,4740,07 4953 2128,reception@mackaydentalclinic.com.au,www.mackaydentalclinic.com.au,Healthdirect Service Finder,3ac28951-177e-5a5f-052e-ec852a41eb6b
QLD,Mackay Base Hospital,,West Mackay,4740,07 4885 6000,,https://www.mackay.health.qld.gov.au/hospitals-and-health-centres/mackay-base-hospital,Healthdirect Service Finder,40a40940-c434-4e2a-bfbe-dbb204868c6a
QLD,Plaza Dental,,Mount Pleasant,4740,07 4942 3272,enquiries@plazadental.com.au,https://plazadental.com.au/,Healthdirect Service Finder,3160b0b2-173b-6e55-df4f-854b3d09aa98
QLD,Slade Point Dental Centre,,Slade Point,4740,07 4955 0900,reception@sladepointdental.com.au,www.sladepointdental.com.au,Healthdirect Service Finder,cc94c3cf-e169-d2c0-8e45-1adc7fa328e9
QLD,Braces 4 U,,Rural View,4740,07 4840 2832,smile@braces4u.com.au,,Healthdirect Service Finder,609e54aa-fcfb-1919-a9ff-af429cfbed78
QLD,Rural View Dental,,Rural View,4740,07 4840 2850,admin@ruralviewdental.com.au,www.ruralviewdental.com.au,Healthdirect Service Finder,eeb14d0a-790c-b1a7-3316-68f09660efb3
QLD,Northern Beaches Dental Mackay,,Mackay,4740,07 4840 2700,admin@northernbeachesdental.com.au,http://www.northernbeachesdental.com.au/,Healthdirect Service Finder,6e338c63-e139-053a-bfcd-59c00cce7f03
QLD,Walkerston Dental,,Walkerston,4751,07 4959 3044,admin@walkerstondental.com.au,http://walkerstondental.com.au/,Healthdirect Service Finder,504cd21c-7ad4-8412-4f94-7035fd6184f4
QLD,Dental Care Xtra - Marian,,Marian,4753,07 4954 4477,,dentalcarextra.com.au,Healthdirect Service Finder,d9a40cfb-b38c-5ec6-0d0d-f48926f87c1b
QLD,Sarina Dental Care,,Sarina,4737,07 4943 0083,sarinadental@gmail.com,http://www.sarinadental.com/,Healthdirect Service Finder,869f7212-086c-8526-e3a8-7f8706a2278c
QLD,Sarina Hospital,,Sarina,4737,07 4943 8777,sarina.admin@health.qld.gov.au,http://www.health.qld.gov.au/,Healthdirect Service Finder,ad7263fe-3dab-45b5-a2f4-7cf37c4d1cec
QLD,Smiles 4 Everyone,,Sarina,4737,07 4943 1243,,,Healthdirect Service Finder,8f9960ee-f117-02c3-9d6a-e3fc81b0f3e2
QLD,Sarina Smile Studio - Dentist,,Sarina,4737,07 4956 2002,sarinasmilestudio@gmail.com,https://sarinamackaydentist.com.au,Healthdirect Service Finder,cd7bf7f9-6699-44c8-a18a-5c6b398c7e66
QLD,Bolsover Dental Practice,,Rockhampton City,4700,07 4927 2569,,http://bolsoverdental.com.au/,Healthdirect Service Finder,afd5dc65-b373-56d5-e590-f6f1e0e19a6b
QLD,G K Sturgess Dental Surgery,,Rockhampton City,4700,07 4922 1070,,,Healthdirect Service Finder,b060bb2c-5562-f927-d032-067b76cb8c08
QLD,Telford Dental,,Rockhampton City,4700,07 4921 0944,info@telforddental.com.au,www.telforddental.com.au,Healthdirect Service Finder,35fb34ba-ead7-f3cd-285e-64dc0ef024d0
QLD,Faith Dental,,Rockhampton City,4700,07 4922 6688,reception@faithdental.com.au,https://www.faithdental.com.au/,Healthdirect Service Finder,cdd7510f-c2f0-fcd7-f91b-ba82a61bee5d
QLD,A2Z Dental - Rockhampton,,Berserker,4701,07 4243 6018,reception@a2zdental.com.au,https://www.a2zdental.com.au,Healthdirect Service Finder,46380dac-3387-ec64-7c12-0a0234d537b7
QLD,Rockhampton Community Dental Clinic,,Rockhampton City,4700,07 4920 6212,,www.health.qld.gov.au/oralhealth,Healthdirect Service Finder,46c5d82f-ec14-5265-6fa3-725146b5cf01
QLD,P D Mickenbecker Dental Surgery,,Berserker,4701,07 4927 3062,,,Healthdirect Service Finder,c89cd241-3dd7-978c-25eb-b6bd5decff11
QLD,Capricornia Dental Centre,,Berserker,4701,07 4926 2240,connect@capricorniadental.com.au,https://capricorniadental.com.au,Healthdirect Service Finder,fc2f6c18-b520-f901-97de-2ce6695be5b1
QLD,Denture Solutions Rockhampton,,Berserker,4701,07 4926 2226,reception@denturesolutionsrockhampton.com.au,,Healthdirect Service Finder,08b7bce9-1873-125e-ce94-8e0f2f459a34
QLD,O'Reilly Dental,,Berserker,4701,07 4926 2448,,www.oreillydental.com.au,Healthdirect Service Finder,3c241014-7778-3dcd-73f7-85835e2d1bcf
QLD,1300SMILES Ltd. - Rockhampton,,Berserker,4701,07 4928 6000,rockhampton@1300SMILES.com.au,www.1300smiles.com.au,Healthdirect Service Finder,19d281cd-1854-05e6-4d5b-8664b14cc0c7
QLD,Sandie Earl - Dental,,Kawana,4701,07 4926 5566,reception@earldental.com,,Healthdirect Service Finder,3771a5a3-fd69-c1ad-1421-88852c5bae17
QLD,Mt Morgan Community Dental Clinic,,Mount Morgan,4714,07 4912 5116,,http://www.health.qld.gov.au/oralhealth/,Healthdirect Service Finder,114a45fb-1293-8436-2ee5-4d1954a798e6
QLD,Capricorn Coast Community Dental Clinic,,Hidden Valley,4703,1300782413,,www.health.qld.gov.au/wwwprofiles/rocky.asp,Healthdirect Service Finder,44d6e22d-5784-0469-e088-142fe89ccdbb
QLD,1300SMILES Ltd. - Bundaberg,,Bundaberg Central,4670,07 4153 1088,bundaberg@1300smiles.com.au,www.1300smiles.com.au,Healthdirect Service Finder,fef18663-6087-82dd-2e02-39c5b64ae883
QLD,Dr Rodney H. George Dental Surgery,,Bundaberg Central,4670,07 4151 3554,rodneygeorgedental@live.com.au,,Healthdirect Service Finder,12b6c98a-bf47-d7c3-d227-9098a29b59dc
QLD,Dr Chris Dennien Dental Surgery,,Bundaberg Central,4670,07 4151 3792,info@croftondental.com.au,www.chrisdenniendental.com.au,Healthdirect Service Finder,847ca388-35a6-2c22-12b9-cc63c238aec8
QLD,Michael Frey Dental,,Bundaberg West,4670,07 4152 8288,info@michaelfreydental.com.au,http://www.michaelfreydental.com.au,Healthdirect Service Finder,8d12c911-74f2-ca18-f696-2aefdc20e18a
QLD,Acclaim Dental,,Bundaberg Central,4670,07 4152 2522,info@acclaimdental.net.au,www.acclaimdental.com.au,Healthdirect Service Finder,04c61e29-bbe8-c36f-aec0-951e6f25f2d3
QLD,Barolin Dental Pty Ltd,,Bundaberg South,4670,07 4152 6214,info@barolinedental.com.au,,Healthdirect Service Finder,acb8a8e7-e44e-3d31-661c-8904d9e5753d
QLD,Bundaberg Hospital - Indigenous Health Services,,Bundaberg West,4670,07 4150 2222,,https://www.widebay.health.qld.gov.au/hospitals-and-health-centres/bundaberg-hospital,Healthdirect Service Finder,214b04c0-9c3d-4864-871d-95f601f36c67
QLD,Active Orthodontics - Bundaberg,,Bundaberg South,4670,07 4152 6322,reception@activeorthodontics.com.au,http://www.activeorthodontics.com.au/,Healthdirect Service Finder,1071eebc-f0c9-bbf9-f498-ee32317875c7
QLD,Bundaberg Hospital - Oral Health Services,,Bundaberg West,4670,07 4303 8050,,http://www.health.qld.gov.au/widebay/facility-bundaberg.asp,Healthdirect Service Finder,fd0a4b05-ca0e-d973-ce93-c882dfaf0749
QLD,Indigenous Wellbeing Centre,,Walkervale,4670,1300 492 492,appointments@iwc.org.au,www.iwc.org.au,Healthdirect Service Finder,1c662890-bbc6-a533-64d1-7727c71b6a85
QLD,Van Der Walt Dental,,Svensson Heights,4670,07 4153 1286,info@vanderwaltdental.com.au,http://www.vanderwaltdental.com.au,Healthdirect Service Finder,b202af36-30b3-b737-b02b-99d94d718324
QLD,Greg Whalley Dental,,Avoca,4670,07 4151 5002,,,Healthdirect Service Finder,874a7c73-768a-1f2e-94d3-4ba5be74094f
QLD,Coral Coast Dental,,Bargara,4670,07 4154 7122,info@coralcoastdental.com.au,https://coralcoastdental.com.au/,Healthdirect Service Finder,7f8e2eb4-d9da-7df1-9b9f-f1b1f357aeb2
QLD,Harris Dental Boutique,,Bargara,4670,07 4159 0660,info@harrisdentalboutique.com,www.harrisdentalboutique.com,Healthdirect Service Finder,a2ea00ba-a3be-2922-62a9-b9bf85b7eff3
QLD,Dental Centre Gladstone,,Gladstone Central,4680,07 4972 1393,,www.gladstonedentalcentre.com.au,Healthdirect Service Finder,9286d584-0f2d-e86a-28e6-13ae0f19c34a
QLD,Fanelli Dental,,Gladstone Central,4680,07 4972 1066,,www.fanellitental.com.au,Healthdirect Service Finder,aa1098b1-ae0e-8736-8fac-e7a9bfbf8413
QLD,"Gladstone Community Mental Health, Alcohol and Other Drugs Service",,Gladstone Central,4680,1300 642 255,AODSGladstone@health.qld.gov.au,https://qnada.org.au/location/gladstone-community-mental-health-alcohol-and-other-drugs-service-aods/,Healthdirect Service Finder,d522afd3-421b-7ad7-558b-03d2b1a20d29
QLD,1300 Smiles - Gladstone,,West Gladstone,4680,07 4978 4078,,www.1300smiles.com.au,Healthdirect Service Finder,84f1abf2-e6b3-f368-0078-5f06d14f72a2
QLD,National Dental Care,,Gladstone Central,4680,07 4978 1122,,,Healthdirect Service Finder,b432dff3-0757-0227-f60f-a97542a52560
QLD,Island Sands Dental,,Boyne Island,4680,07 4973 7556,reception@islandsands.com.au,,Healthdirect Service Finder,093ffac2-dd7d-6264-10f0-f20a3a025786
QLD,Tannum Dental,,Tannum Sands,4680,07 4973 3760,tannumdental@live.com.au,http://www.tannumdental.com,Healthdirect Service Finder,a7f041e5-3f16-ee57-5c6d-57f37e1b3f4a
NSW,MLC Centre Dental Surgery,,Sydney,2000,02 9232 3866,,https://www.martinplacedentalhealth.com.au/,Healthdirect Service Finder,7f9ac708-ce91-cc3c-2d8e-114d99811381
NSW,Grave Warwick S,,Sydney,2000,02 9235 1817,,,Healthdirect Service Finder,2b66628f-ff25-7090-746b-2d312bee0577
NSW,Dentistry @ Castlereagh Street,,Sydney,2000,02 9221 2299,dentistry@castlereaghst.com.au,www.castlereaghst.com.au,Healthdirect Service Finder,8f8567be-6e4a-d483-395b-6339c61720c6
NSW,Spa Dental Sydney CBD,,Sydney,2000,0292218348,info@spadental.com.au,https://www.spadentalsydneycbd.com.au/,Healthdirect Service Finder,9197667d-c158-4da9-8f7d-1f1e0ed2d2d6
NSW,Today's Dental Solutions,,Sydney,2000,02 9223 6622,city@todaysdental.net.au,www.todaysdental.net.au,Healthdirect Service Finder,a3c42ea4-0378-02ff-bd54-49b269ad9ee8
NSW,CBD Dental Care,,Sydney,2000,02 9221 2403,info@cbddental.com.au,www.cbddentalcare.com.au,Healthdirect Service Finder,89504af8-6e4d-5aa7-2439-632cea9cee08
NSW,Sydney Holistic Dental Centre,,Sydney,2000,02 9221 5800,shdc@shdc.com.au,www.shdc.com.au,Healthdirect Service Finder,c6a669e5-94f4-66ba-b736-a1af75b9337f
NSW,Sydney Dental Aesthetics and Implants,,Sydney,2000,02 9233 3301,info@sdai.com.au,http://www.sdai.com.au/,Healthdirect Service Finder,6d2d5d43-f905-e837-7d4d-8bedf007ce7e
NSW,Martin Place Dental,,Sydney,2000,02 9232 8599,padental@bigpond.net.au,www.martinplacedental.com.au,Healthdirect Service Finder,d208e8ac-e23e-5d09-f585-35c97fef8094
NSW,Prudential Dental - Sydney,,Sydney,2000,02 9233 7515,prudentialdentist@gmail.com,http://www.prudentialdental.com.au/,Healthdirect Service Finder,c1bf4101-5c71-7a75-3e16-7a2da7e60033
NSW,Macquarie Street Dental Care,,Sydney,2000,02 9158 6273,macquariedental@gmail.com,http://www.macquarie-dental.com.au,Healthdirect Service Finder,91e096f3-9580-b047-ba07-8535b4353ec5
NSW,Sydney City Dentist,,Sydney,2000,02 9232 2814,,,Healthdirect Service Finder,fc3d0317-85bb-8d83-e57b-5db15cd632c4
NSW,Toothcare,,Sydney,2000,02 9241 2751,thedentist@toothcare.com.au,www.toothcare.com.au,Healthdirect Service Finder,fbd72af6-0f7e-88d4-db70-563d4c1689d3
NSW,Dentist Sydney - Macquarie Dental,,Sydney,2000,,,https://macquariedental.com.au/,Healthdirect Service Finder,3d36f458-d6d7-4a7e-b8e5-ef32400db069
NSW,Dr Greg Vandepeer,,Sydney,2000,02 9221 3300,drgvandepeer@bigpond.com,http://www.sydneycitydentists.com.au/,Healthdirect Service Finder,fcc77bf4-9af3-6710-084c-9bc47a5fd94b
NSW,Sublime Dental,,Sydney,2000,02 9299 6009,info@sublimedental.com.au,https://www.sublimedental.com.au,Healthdirect Service Finder,595803e0-433d-cd44-c9d9-dcac882b5f64
NSW,Dr Eric Klein Dental Surgery,,Sydney,2000,02 9299 4910,eric@citydentist.com.au,http://www.citydentist.com.au/,Healthdirect Service Finder,1e10b4dc-bd75-40e2-8e60-06b898eda6f5
NSW,City Dentist - George Street,,Sydney,2000,02 9299 1761,,https://citydentist.com.au/,Healthdirect Service Finder,e79a0ff0-0f20-42f0-8214-95c9188c1f7f
NSW,Anew Smile - Sydney,,Sydney,2000,1800 667 246,,https://www.anewsmile.com.au/location/sydney,Healthdirect Service Finder,55c7b6e8-eb87-486a-b24b-e13a284ab6c1
NSW,Dental Boutique Sydney,,Sydney,2000,1300 327 645,,https://dentalboutique.com.au/locations/sydney-dentists/,Healthdirect Service Finder,40e9a594-6ad3-4f6a-b7ed-c775b789a590
NSW,HCF Dental Centre,,Sydney,2000,02 9290 0555,,www.hcf.com.au,Healthdirect Service Finder,2dec2062-3a3f-dd94-23a2-3f57dfc263d2
NSW,Pitt Street Dental Centre,,Sydney,2000,02 9223 4767,info@pittstdentalcentre.com.au,http://www.pittstdentalcentre.com.au/,Healthdirect Service Finder,6716930b-0cdf-2322-c31c-3126a866251f
NSW,The Dentist at 70 Pitt Street,,Sydney,2000,02 9232 6367,info@thedentist.net.au,www.thedentist.net.au,Healthdirect Service Finder,fa1db937-f9e1-9ff9-8cca-37c30da9cb79
NSW,Sydney CBD Dentistry,,Sydney,2000,02 8090 1105,info@sydneycbddentistry.com.au,https://www.sydneycbddentistry.com.au,Healthdirect Service Finder,985a3055-d3f1-b967-245b-af1cfb62c945
NSW,Anokhi Dental,,Sydney,2000,02 9264 5195,info@anokhidental.com.au,https://www.anokhidental.com.au/,Healthdirect Service Finder,1e6ae5ae-cfd5-f8c0-3376-0d88e8195e6d
NSW,Dr Constantine Amditis,,Sydney,2000,,,www.drconstantineamditis.com.au/,Healthdirect Service Finder,1562a712-b501-4bb2-cec9-2638ca5c4c20
NSW,Gumdoctors,,Sydney,2000,02 9235 1507,,www.gumdoctors.com.au,Healthdirect Service Finder,afca96da-5d26-6fac-c2e5-4995b1e3a64c
NSW,Dr Steven Tracy & Assoc,,Sydney,2000,02 9232 3333,contact@dental-clinic.net,www.dental-clinic.net,Healthdirect Service Finder,52d404eb-ff5a-9a12-5e42-5c55cdeb5c78
NSW,Laser Dentist Sydney,,Sydney,2000,02 9221 1685,,,Healthdirect Service Finder,fb8931cd-cfc3-cad4-1b7a-a36a47777f9a
NSW,City Dental,,Sydney,2000,02 9299 6000,,www.citydental.com.au,Healthdirect Service Finder,5297e33c-17ba-3493-b295-854bc8d0c78a
NSW,Parramatta Dental Surgery,,Parramatta,2150,02 9689 2988,info@parramattadental.com.au,http://www.parramattadental.com.au/,Healthdirect Service Finder,dc7dc963-df85-9fd6-a579-70d6ec7791a5
NSW,Pacific Smiles Dental - Parramatta,,Parramatta,2150,131317,Parramatta@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/parramatta/,Healthdirect Service Finder,a3be1b2e-945f-4f02-b1f7-45d61ce38947
NSW,Teachers Health Centre - Parramatta,,Parramatta,2150,02 9407 2626,parramattadentalcentre@teachershealth.com.au,https://www.teachershealth.com.au/,Healthdirect Service Finder,e93a5411-c8d0-10cf-e35d-9bfea385d04e
NSW,Parramatta Dental Studio,,Parramatta,2150,02 9633 9835,parradentalstudio@bigpond.com,http://www.parradental.com.au/,Healthdirect Service Finder,d461d07c-d670-cc75-a4fb-3b2405a50269
NSW,George St Dental Care,,Parramatta,2150,02 9635 9525,anupa51@hotmail.com,,Healthdirect Service Finder,33b87ad9-9959-7dab-5990-a5f5b65841d7
NSW,Dr Eddie Wong Dental,,Parramatta,2150,02 9687 2022,,,Healthdirect Service Finder,303d401f-872d-78cb-312a-e7bd8e6c976a
NSW,New Smile Dental Clinic,,Parramatta,2150,02 9635 3432,newsmile75@hotmail.com,,Healthdirect Service Finder,e331d00c-55b9-d232-d68f-94f1a547fd44
NSW,Parramatta Dental Avenue,,Parramatta,2150,1300 315 540,info@dentalavenue.com.au,https://parramattadentalavenue.com.au/,Healthdirect Service Finder,463b8977-4348-43c2-9955-4155d86b8af0
NSW,Spadental Parramatta,,Parramatta,2150,0298828998,parramatta@spadental.com.au,https://www.spadentistparramatta.com.au/,Healthdirect Service Finder,8a1e198f-4cea-45ee-b825-eba6ca470c53
NSW,Bupa Dental - Parramatta,,Parramatta,2150,02 9891 5353,parramatta@bupadental.com.au,bupadental.com.au,Healthdirect Service Finder,48306b84-67d1-8362-9cd5-c4b7af828376
NSW,Bob Song Denture Clinic,,Parramatta,2150,02 9687 6268,,https://www.bobsongdentureclinic.com/,Healthdirect Service Finder,dc7f3dfc-9c23-777d-3d13-35342a3a7f19
NSW,Parramatta Medical and Dental Centre,,Parramatta,2150,0283209300,reception@parramattamedical.com.au,https://www.parramattamedical.com.au/,Healthdirect Service Finder,64fa7bad-7db2-4b59-9572-5f79536f95c2
NSW,Dr Mai Dental Implant Center,,Parramatta,2150,02 9636 2934,Drmaiparramatta@gmail.com,Https://www.drmaidental.com.au,Healthdirect Service Finder,1c764802-c2b8-4c53-b005-392deeac68a9
NSW,VY Wong Dental Practice,,Parramatta,2150,02 9891 5580,info@vywongdental.com.au,http://www.vywongdental.com.au/aboutus.html,Healthdirect Service Finder,d1af6252-8ac0-0874-a86a-c7c6b198f2c1
NSW,Kaibo Dental Surgery,,Parramatta,2150,02 9689 2882,,http://www.kaibodental.com/,Healthdirect Service Finder,3cd3ac4f-13d6-75e8-0852-0a3b3c68074d
NSW,Chew Dental Care - Parramatta,,Parramatta,2150,02 9891 6668,,https://www.chewdentalcare.com.au/,Healthdirect Service Finder,a5298de6-be65-aa08-3145-79d44d2d32fc
NSW,Argyle Street Family Dentist,,Parramatta,2150,02 9687 0070,admin@argyledentist.com.au,http://www.argylestreetfamilydentist.com.au/,Healthdirect Service Finder,604972c4-7de7-ee03-2889-16a283dde727
NSW,Parramatta Dental Clinic,,Parramatta,2150,02 8677 0155,info@parramattadental.net,http://www.parramattadental.net,Healthdirect Service Finder,e91eb52f-1c79-cc21-d8fb-b61d903eb901
NSW,United Smiles Dental,,Parramatta,2150,02 8840 9826,,,Healthdirect Service Finder,74acb031-1b99-34ff-8106-15ed51c2edb4
NSW,HCF Dental Centre Parramatta,,Parramatta,2150,02 9685 1255,,www.hcf.com.au,Healthdirect Service Finder,d41120bf-6235-bd69-ea1b-c70b7800443a
NSW,Affordable Dental Parramatta,,Parramatta,2150,02 7252 9622,parramatta@affordabledental.com.au,https://affordabledental.com.au/parramatta/,Healthdirect Service Finder,5510822f-996a-44d5-bd95-aa9627fca0ca
NSW,Cure Dental,,Parramatta,2150,0296356888,info@curedental.com.au,https://www.curedental.com.au/,Healthdirect Service Finder,8ffc37bd-7985-4560-a26a-03dff9ac47a0
NSW,Eva Chan & Caine Mui,,Parramatta,2150,02 9635 3327,,,Healthdirect Service Finder,a9b2d1e2-624e-e5e8-d381-6ed2d93e9713
NSW,Dr A Punnia-Moorthy,,Parramatta,2150,02 9891 3377,,,Healthdirect Service Finder,d1cde6aa-0b55-f760-69c5-deef6902d9a1
NSW,Parramatta Dentistry,,Parramatta,2150,02 8090 1109,info@parramattadentist.sydney,https://www.parramattadentist.sydney,Healthdirect Service Finder,9dd62e2f-643c-7b2c-c0c2-15f257653966
NSW,Gentle Endodontics Parramatta,,Parramatta,2150,02 9891 1610,contact@gentleendodontics.com.au,www.gentleendodontics.com.au,Healthdirect Service Finder,a4665a2a-62d5-a7b5-54ee-c07b3713da24
NSW,Essential Dental Care,,North Parramatta,2151,02 9630 1073,info@essentialdentalcare.com.au,https://www.essentialdentalcare.com.au,Healthdirect Service Finder,ec50f252-f063-1a68-d9b5-7279141868ba
NSW,Albion Street Dental,,Harris Park,2150,02 9633 4434,info@albionstreetdental.com,https://www.albionstreetdental.com/general,Healthdirect Service Finder,cbb7a113-ebac-7f37-8b4f-f85505696c8c
NSW,My Smile Doctors,,Parramatta,2150,0280469975,mysmiledoctors3@gmail.com,https://www.mysmiledoctors.com.au/,Healthdirect Service Finder,a9fdcefb-bf24-4588-a90e-61fbba55707d
NSW,Sydney Oral Design,,Harris Park,2150,02 9891 4099,thelab@sydneyoraldesign.com.au,www.sydneyoraldesign.com.au,Healthdirect Service Finder,bb16a9e4-ee77-e501-d87d-8e798e23e1fc
NSW,Pacific Smiles Dental - Penrith,,Penrith,2750,02 4721 8900,Penrith@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/penrith/,Healthdirect Service Finder,710e46df-0d5f-80fa-c35f-490713f871f7
NSW,Anthony D Boyden & Associates,,Penrith,2750,02 4721 4652,,,Healthdirect Service Finder,02b62b36-a066-eaa9-635c-9c221fea8836
NSW,The Hall Family Denture Clinic,,Penrith,2750,02 4732 1766,info@hallfamilydentureclinic.com.au,http://hallfamilydentureclinic.com.au/,Healthdirect Service Finder,570e22f6-7309-a48e-f64c-6bf21131ba96
NSW,Smiles On High Dental,,Penrith,2750,02 4732 3399,smilesonhigh1@yahoo.com,www.smilesonhigh.com.au,Healthdirect Service Finder,b4e2c151-a0fe-3157-6be3-e8458e6c1b15
NSW,High Street Dental,,Penrith,2750,0247212008,highstreetdentalpenrith9@gmail.com,https://highstreetdentalpenrith.com.au,Healthdirect Service Finder,e290cdad-86f8-4f43-7b7a-dcd11abb963a
NSW,High Street Dental,,Penrith,2750,02 4721 2008,,www.highstreetdentalpenrith.com.au,Healthdirect Service Finder,1709e320-d6a5-a0c7-85f2-99fb22f397ca
NSW,Penrith Dental Clinic,,Penrith,2750,02 4721 7771,info@penrithdentalclinic.com.au,www.penrithdentalclinic.com.au,Healthdirect Service Finder,f378f135-20ef-0047-6fac-1aac17a6e49f
NSW,Tindale Dental Surgery,,Penrith,2750,02 4726 5400,info@tindaledental.com.au,www.tindaledental.com.au,Healthdirect Service Finder,bbf36dd0-ed40-3f4f-ae33-2f094acf3676
NSW,Specialist Dental Practice Penrith,,Penrith,2750,02 4721 2888,drs@specialistdental.com.au,www.specialistdental.com.au,Healthdirect Service Finder,45bb9c1f-dc25-ee22-ed59-25a8a0789aea
NSW,Dr Joe Perri And Dr Belinda Stanton Dental Surgery,,Penrith,2750,02 4721 2818,,,Healthdirect Service Finder,3df24f8a-ad73-6c6a-a7af-816a14e795ae
NSW,Lethbridge Dental,,Penrith,2750,0247226299,enquiry@lethbridgedental.com.au,https://www.lethbridgedental.com.au,Healthdirect Service Finder,2025348e-1bda-463a-99f3-d1bdba9f0674
NSW,Simply Beautiful Smiles,,Penrith,2750,02 4731 1599,info@simplybeautifulsmiles.com.au,www.simplybeautifulsmiles.com.au,Healthdirect Service Finder,0840379b-0899-e707-b1f2-c220a1af0c63
NSW,Inform Dental,,Penrith,2750,02 4722 6478,,www.informdental.com.au,Healthdirect Service Finder,43a66ecc-b3bb-09a2-c574-8f92647f8bc4
NSW,Penrith Orthodontics,,Penrith,2750,02 4722 5275,penrithortho@gmail.com,www.penrithorthodontics.com.au,Healthdirect Service Finder,f96b4bfb-de25-daf5-af05-120ddca9f710
NSW,Dr Moses Lui Dental Surgeon,,Penrith,2750,02 4731 5376,,,Healthdirect Service Finder,aec9a012-210d-af21-9929-3039877230e7
NSW,Emu Plains Dental Care,,Emu Plains,2750,02 4735 2215,,http://www.emuplainsdentalcare.com.au/,Healthdirect Service Finder,eccc37fa-60b5-d934-6d10-6d6aae501a29
NSW,Hospital Specialist Dental Surgery,,Kingswood,2747,02 47229461,info@drtransdentalkingswood.com.au,http://www.hospitalspecialistdental.com.au/,Healthdirect Service Finder,83963edd-6078-9c9b-9b1a-301428af62f8
NSW,Smith Street Dental,,South Penrith,2750,02 4732 1244,smithdent@wix.com.au,www.smithstreetdental.com.au,Healthdirect Service Finder,d1a976d7-164c-ec83-092b-dcefa2904262
NSW,Local Dentures,,Kingswood,2747,02 4783 8337,Admin@localdentures.com.au,Https:www.Localdentures.com.au,Healthdirect Service Finder,85f5138f-e02f-4c3d-a433-dbc7bf1ce188
NSW,Best Western Dental Centre,,Cambridge Park,2747,02 4731 4655,bestwesterndentalcentre@gmail.com,http://www.bestwesterndental.com.au,Healthdirect Service Finder,57194a97-253b-ec38-d093-47672e6d60f3
NSW,South Penrith Dental,,South Penrith,2750,02 4732 2588,,www.southpenrithdental.com.au,Healthdirect Service Finder,974bfc9b-ec01-045b-37c5-4b04fe4cae49
NSW,Bella Dental Penrith,,South Penrith,2750,02 4722 6300,Smile@belladentalpenrith.com.au,https://belladentalpenrith.com.au/,Healthdirect Service Finder,f3e8bedd-0f50-7f7f-de09-1d2e42a61563
NSW,Medical and Fitness Centre,,Orchard Hills,2748,02 4736 6567,info@medicalfitness.com.au,https://medicalfitness.com.au/,Healthdirect Service Finder,201332b6-bd74-458c-97bf-46bae3a9801b
NSW,The Caddens Dental Bar,,Caddens,2747,02 9159 3955,hello@thecaddensdentalbar.com.au,https://www.thecaddensdentalbar.com.au,Healthdirect Service Finder,7d11520b-1f0f-4fb7-d6ff-205e70c940c2
NSW,Glenmore Park Dental,,Glenmore Park,2745,0247332956,glenmoreparkdentist@gmail.com,https://www.glenmoreparkdentist.com.au/,Healthdirect Service Finder,051d6855-97b0-491a-9b9d-58c7456cd372
NSW,Glenmore Park Dental Surgery,,Glenmore Park,2745,02 4733 4242,,,Healthdirect Service Finder,08bfcdae-20fa-9367-b1ec-ebfae2091808
NSW,Thorne Bill Dental Surgery,,Glenmore Park,2745,02 4733 3201,,,Healthdirect Service Finder,bc830dbf-8d53-e423-a176-0347eed62458
NSW,Claremont Meadows Dental Surgery,,Claremont Meadows,2747,02 9623 3434,claremontmeadowsdental@gmail.com,www.claremontmeadowsdental.com.au,Healthdirect Service Finder,24fa786d-68ec-0b19-bf08-a35f463051b6
NSW,Lower Blue Mountains Dental Surgery,,Glenbrook,2773,02 4739 8422,,,Healthdirect Service Finder,cc2008bc-8541-24eb-dc21-6d37a8fcfbbb
NSW,Dentist On Queen,,St Marys,2760,02 9623 1261,info@dentistonqueen.com.au,www.dentistonqueen.com/,Healthdirect Service Finder,ae713d2f-b72d-48f2-0bce-2e873be5c260
NSW,Morrin Dental,,Newcastle,2300,02 4929 3077,,,Healthdirect Service Finder,3e0bf6a3-0bfa-ae78-78a4-8b801066ef78
